trial,mean0,mean1,reward0,reward1,choice,reward,run
6,40.0,60.0,47.0,66.0,0,47.0,72
7,40.0,60.0,41.0,63.0,0,41.0,72
8,40.0,60.0,47.0,64.0,1,64.0,72
9,40.0,60.0,31.0,68.0,1,68.0,72
0,36.0,40.0,34.0,46.0,1,46.0,73
1,36.0,40.0,43.0,39.0,0,43.0,73
2,36.0,40.0,32.0,36.0,1,36.0,73
3,36.0,40.0,37.0,29.0,0,37.0,73
4,36.0,40.0,44.0,40.0,0,44.0,73
5,36.0,40.0,36.0,36.0,0,36.0,73
6,36.0,40.0,45.0,40.0,1,40.0,73
7,36.0,40.0,30.0,41.0,1,41.0,73
8,36.0,40.0,23.0,46.0,0,23.0,73
9,36.0,40.0,34.0,46.0,0,34.0,73
0,70.0,40.0,84.0,45.0,0,84.0,74
1,70.0,40.0,77.0,49.0,0,77.0,74
2,70.0,40.0,63.0,45.0,1,45.0,74
3,70.0,40.0,73.0,48.0,0,73.0,74
4,70.0,40.0,54.0,44.0,1,44.0,74
5,70.0,40.0,89.0,37.0,1,37.0,74
6,70.0,40.0,58.0,40.0,1,40.0,74
7,70.0,40.0,70.0,36.0,1,36.0,74
8,70.0,40.0,77.0,28.0,0,77.0,74
9,70.0,40.0,69.0,47.0,1,47.0,74
0,32.0,40.0,40.0,39.0,1,39.0,75
1,32.0,40.0,30.0,41.0,0,30.0,75
2,32.0,40.0,30.0,34.0,1,34.0,75
3,32.0,40.0,33.0,56.0,0,33.0,75
4,32.0,40.0,38.0,50.0,0,38.0,75
5,32.0,40.0,24.0,49.0,1,49.0,75
6,32.0,40.0,38.0,49.0,1,49.0,75
7,32.0,40.0,34.0,33.0,0,34.0,75
8,32.0,40.0,26.0,32.0,0,26.0,75
9,32.0,40.0,38.0,51.0,1,51.0,75
0,30.0,60.0,27.0,66.0,1,66.0,76
1,30.0,60.0,34.0,50.0,1,50.0,76
2,30.0,60.0,24.0,48.0,1,48.0,76
3,30.0,60.0,25.0,55.0,0,25.0,76
4,30.0,60.0,26.0,53.0,1,53.0,76
5,30.0,60.0,38.0,54.0,1,54.0,76
6,30.0,60.0,48.0,62.0,1,62.0,76
7,30.0,60.0,35.0,48.0,1,48.0,76
8,30.0,60.0,41.0,62.0,1,62.0,76
9,30.0,60.0,32.0,58.0,0,32.0,76
0,44.0,40.0,46.0,26.0,0,46.0,77
1,44.0,40.0,43.0,33.0,1,33.0,77
2,44.0,40.0,60.0,43.0,1,43.0,77
3,44.0,40.0,40.0,55.0,0,40.0,77
4,44.0,40.0,46.0,43.0,0,46.0,77
0,44.0,40.0,51.0,41.0,1,41.0,78
1,44.0,40.0,51.0,43.0,0,51.0,78
2,44.0,40.0,35.0,38.0,1,38.0,78
3,44.0,40.0,43.0,37.0,0,43.0,78
4,44.0,40.0,54.0,40.0,0,54.0,78
5,44.0,40.0,45.0,31.0,0,45.0,78
6,44.0,40.0,38.0,38.0,1,38.0,78
7,44.0,40.0,41.0,33.0,0,41.0,78
8,44.0,40.0,39.0,36.0,0,39.0,78
9,44.0,40.0,48.0,40.0,1,40.0,78
0,60.0,40.0,63.0,39.0,0,63.0,79
1,60.0,40.0,58.0,33.0,1,33.0,79
2,60.0,40.0,67.0,48.0,1,48.0,79
3,60.0,40.0,66.0,46.0,0,66.0,79
4,60.0,40.0,65.0,45.0,1,45.0,79
5,60.0,40.0,63.0,49.0,0,63.0,79
6,60.0,40.0,65.0,41.0,1,41.0,79
7,60.0,40.0,67.0,32.0,1,32.0,79
8,60.0,40.0,66.0,47.0,0,66.0,79
9,60.0,40.0,55.0,43.0,1,43.0,79
0,60.0,48.0,62.0,44.0,0,62.0,80
1,60.0,48.0,77.0,35.0,1,35.0,80
2,60.0,48.0,57.0,55.0,0,57.0,80
3,60.0,48.0,62.0,47.0,0,62.0,80
4,60.0,48.0,68.0,41.0,0,68.0,80
5,60.0,48.0,61.0,51.0,0,61.0,80
6,60.0,48.0,64.0,54.0,1,54.0,80
7,60.0,48.0,48.0,41.0,1,41.0,80
8,60.0,48.0,60.0,51.0,0,60.0,80
9,60.0,48.0,47.0,39.0,1,39.0,80
0,40.0,44.0,52.0,39.0,1,39.0,81
1,40.0,44.0,30.0,37.0,0,30.0,81
2,40.0,44.0,43.0,54.0,0,43.0,81
3,40.0,44.0,43.0,43.0,1,43.0,81
4,40.0,44.0,35.0,49.0,1,49.0,81
0,60.0,56.0,46.0,53.0,1,53.0,82
1,60.0,56.0,61.0,57.0,1,57.0,82
2,60.0,56.0,53.0,50.0,0,53.0,82
3,60.0,56.0,67.0,50.0,0,67.0,82
4,60.0,56.0,45.0,44.0,0,45.0,82
5,60.0,56.0,71.0,47.0,0,71.0,82
6,60.0,56.0,56.0,68.0,0,56.0,82
7,60.0,56.0,56.0,55.0,0,56.0,82
8,60.0,56.0,50.0,63.0,1,63.0,82
9,60.0,56.0,64.0,56.0,1,56.0,82
0,40.0,10.0,39.0,-6.0,1,-6.0,83
1,40.0,10.0,42.0,3.0,1,3.0,83
2,40.0,10.0,33.0,15.0,0,33.0,83
3,40.0,10.0,60.0,10.0,0,60.0,83
4,40.0,10.0,52.0,20.0,1,20.0,83
0,40.0,10.0,47.0,11.0,0,47.0,84
1,40.0,10.0,51.0,18.0,0,51.0,84
2,40.0,10.0,56.0,6.0,0,56.0,84
3,40.0,10.0,47.0,17.0,1,17.0,84
4,40.0,10.0,35.0,10.0,0,35.0,84
5,40.0,10.0,43.0,10.0,0,43.0,84
6,40.0,10.0,44.0,10.0,1,10.0,84
7,40.0,10.0,58.0,5.0,1,5.0,84
8,40.0,10.0,47.0,9.0,1,9.0,84
9,40.0,10.0,52.0,6.0,1,6.0,84
0,60.0,56.0,57.0,65.0,0,57.0,85
1,60.0,56.0,66.0,54.0,1,54.0,85
2,60.0,56.0,51.0,57.0,1,57.0,85
3,60.0,56.0,51.0,49.0,1,49.0,85
4,60.0,56.0,60.0,68.0,0,60.0,85
5,60.0,56.0,53.0,52.0,0,53.0,85
6,60.0,56.0,68.0,51.0,0,68.0,85
7,60.0,56.0,61.0,53.0,0,61.0,85
8,60.0,56.0,65.0,43.0,1,43.0,85
9,60.0,56.0,72.0,53.0,1,53.0,85
0,30.0,60.0,52.0,54.0,1,54.0,86
1,30.0,60.0,24.0,68.0,0,24.0,86
2,30.0,60.0,14.0,57.0,1,57.0,86
3,30.0,60.0,25.0,61.0,1,61.0,86
4,30.0,60.0,40.0,59.0,0,40.0,86
5,30.0,60.0,42.0,74.0,0,42.0,86
6,30.0,60.0,27.0,65.0,0,27.0,86
7,30.0,60.0,25.0,69.0,0,25.0,86
8,30.0,60.0,34.0,57.0,1,57.0,86
9,30.0,60.0,26.0,46.0,0,26.0,86
0,40.0,52.0,40.0,49.0,1,49.0,87
1,40.0,52.0,38.0,42.0,1,42.0,87
2,40.0,52.0,49.0,55.0,0,49.0,87
3,40.0,52.0,32.0,62.0,1,62.0,87
4,40.0,52.0,30.0,47.0,0,30.0,87
0,30.0,60.0,26.0,52.0,1,52.0,88
1,30.0,60.0,31.0,62.0,1,62.0,88
2,30.0,60.0,30.0,60.0,1,60.0,88
3,30.0,60.0,21.0,50.0,0,21.0,88
4,30.0,60.0,11.0,66.0,0,11.0,88
0,40.0,28.0,38.0,20.0,0,38.0,89
1,40.0,28.0,28.0,18.0,1,18.0,89
2,40.0,28.0,49.0,33.0,0,49.0,89
3,40.0,28.0,26.0,17.0,0,26.0,89
4,40.0,28.0,36.0,20.0,1,20.0,89
5,40.0,28.0,26.0,22.0,1,22.0,89
6,40.0,28.0,49.0,20.0,1,20.0,89
7,40.0,28.0,37.0,45.0,0,37.0,89
8,40.0,28.0,44.0,28.0,0,44.0,89
9,40.0,28.0,40.0,42.0,0,40.0,89
0,40.0,20.0,42.0,16.0,1,16.0,90
1,40.0,20.0,32.0,24.0,1,24.0,90
2,40.0,20.0,47.0,-7.0,1,-7.0,90
3,40.0,20.0,49.0,10.0,0,49.0,90
4,40.0,20.0,40.0,32.0,1,32.0,90
5,40.0,20.0,33.0,15.0,1,15.0,90
6,40.0,20.0,43.0,21.0,0,43.0,90
7,40.0,20.0,46.0,20.0,0,46.0,90
8,40.0,20.0,54.0,12.0,1,12.0,90
9,40.0,20.0,41.0,23.0,1,23.0,90
0,32.0,40.0,28.0,31.0,1,31.0,91
1,32.0,40.0,37.0,57.0,0,37.0,91
2,32.0,40.0,35.0,43.0,0,35.0,91
3,32.0,40.0,34.0,32.0,0,34.0,91
4,32.0,40.0,30.0,31.0,0,30.0,91
0,40.0,28.0,54.0,22.0,1,22.0,92
1,40.0,28.0,40.0,26.0,0,40.0,92
2,40.0,28.0,43.0,28.0,1,28.0,92
3,40.0,28.0,35.0,29.0,1,29.0,92
4,40.0,28.0,25.0,26.0,1,26.0,92
5,40.0,28.0,32.0,34.0,0,32.0,92
6,40.0,28.0,35.0,26.0,0,35.0,92
7,40.0,28.0,34.0,20.0,1,20.0,92
8,40.0,28.0,37.0,29.0,1,29.0,92
9,40.0,28.0,29.0,12.0,0,29.0,92
0,40.0,28.0,32.0,11.0,1,11.0,93
1,40.0,28.0,28.0,32.0,0,28.0,93
2,40.0,28.0,49.0,27.0,1,27.0,93
3,40.0,28.0,47.0,36.0,0,47.0,93
4,40.0,28.0,43.0,29.0,0,43.0,93
0,48.0,40.0,58.0,42.0,0,58.0,94
1,48.0,40.0,43.0,30.0,1,30.0,94
2,48.0,40.0,40.0,38.0,0,40.0,94
3,48.0,40.0,49.0,36.0,0,49.0,94
4,48.0,40.0,54.0,35.0,0,54.0,94
5,48.0,40.0,50.0,29.0,0,50.0,94
6,48.0,40.0,36.0,48.0,1,48.0,94
7,48.0,40.0,47.0,16.0,0,47.0,94
8,48.0,40.0,53.0,45.0,0,53.0,94
9,48.0,40.0,47.0,40.0,1,40.0,94
0,68.0,60.0,68.0,56.0,0,68.0,95
1,68.0,60.0,74.0,73.0,1,73.0,95
2,68.0,60.0,83.0,56.0,1,56.0,95
3,68.0,60.0,73.0,64.0,0,73.0,95
4,68.0,60.0,61.0,67.0,0,61.0,95
5,68.0,60.0,57.0,61.0,0,57.0,95
6,68.0,60.0,75.0,65.0,0,75.0,95
7,68.0,60.0,72.0,53.0,0,72.0,95
8,68.0,60.0,75.0,57.0,1,57.0,95
9,68.0,60.0,60.0,55.0,0,60.0,95
0,56.0,60.0,59.0,60.0,1,60.0,96
1,56.0,60.0,62.0,60.0,0,62.0,96
2,56.0,60.0,64.0,72.0,0,64.0,96
3,56.0,60.0,72.0,37.0,0,72.0,96
4,56.0,60.0,54.0,58.0,0,54.0,96
0,40.0,28.0,43.0,13.0,1,13.0,97
1,40.0,28.0,58.0,38.0,1,38.0,97
2,40.0,28.0,34.0,27.0,0,34.0,97
3,40.0,28.0,40.0,28.0,1,28.0,97
4,40.0,28.0,41.0,18.0,1,18.0,97
0,40.0,60.0,36.0,54.0,0,36.0,98
1,40.0,60.0,28.0,71.0,0,28.0,98
2,40.0,60.0,42.0,67.0,1,67.0,98
3,40.0,60.0,52.0,62.0,0,52.0,98
4,40.0,60.0,41.0,46.0,0,41.0,98
0,40.0,70.0,49.0,74.0,1,74.0,99
1,40.0,70.0,34.0,61.0,0,34.0,99
2,40.0,70.0,45.0,68.0,0,45.0,99
3,40.0,70.0,41.0,53.0,0,41.0,99
4,40.0,70.0,34.0,63.0,0,34.0,99
0,64.0,60.0,57.0,59.0,1,59.0,100
1,64.0,60.0,52.0,65.0,1,65.0,100
2,64.0,60.0,51.0,73.0,0,51.0,100
3,64.0,60.0,67.0,63.0,0,67.0,100
4,64.0,60.0,71.0,65.0,0,71.0,100
0,64.0,60.0,61.0,68.0,0,61.0,101
1,64.0,60.0,64.0,68.0,0,64.0,101
2,64.0,60.0,79.0,53.0,1,53.0,101
3,64.0,60.0,59.0,63.0,0,59.0,101
4,64.0,60.0,54.0,57.0,1,57.0,101
0,80.0,60.0,65.0,52.0,0,65.0,102
1,80.0,60.0,90.0,74.0,1,74.0,102
2,80.0,60.0,101.0,53.0,0,101.0,102
3,80.0,60.0,71.0,70.0,0,71.0,102
4,80.0,60.0,82.0,57.0,0,82.0,102
5,80.0,60.0,81.0,48.0,1,48.0,102
6,80.0,60.0,65.0,56.0,1,56.0,102
7,80.0,60.0,95.0,57.0,0,95.0,102
8,80.0,60.0,82.0,59.0,0,82.0,102
9,80.0,60.0,92.0,67.0,1,67.0,102
0,10.0,40.0,1.0,27.0,1,27.0,103
1,10.0,40.0,5.0,46.0,0,5.0,103
2,10.0,40.0,21.0,38.0,0,21.0,103
3,10.0,40.0,10.0,33.0,0,10.0,103
4,10.0,40.0,11.0,27.0,0,11.0,103
5,10.0,40.0,14.0,45.0,1,45.0,103
6,10.0,40.0,12.0,40.0,0,12.0,103
7,10.0,40.0,20.0,39.0,0,20.0,103
8,10.0,40.0,14.0,37.0,1,37.0,103
9,10.0,40.0,-6.0,42.0,1,42.0,103
0,90.0,60.0,97.0,64.0,0,97.0,104
1,90.0,60.0,92.0,35.0,0,92.0,104
2,90.0,60.0,75.0,55.0,0,75.0,104
3,90.0,60.0,91.0,61.0,1,61.0,104
4,90.0,60.0,88.0,39.0,0,88.0,104
5,90.0,60.0,77.0,54.0,1,54.0,104
6,90.0,60.0,94.0,60.0,0,94.0,104
7,90.0,60.0,80.0,67.0,1,67.0,104
8,90.0,60.0,91.0,73.0,1,73.0,104
9,90.0,60.0,85.0,56.0,1,56.0,104
0,40.0,44.0,33.0,38.0,1,38.0,105
1,40.0,44.0,49.0,63.0,1,63.0,105
2,40.0,44.0,42.0,55.0,0,42.0,105
3,40.0,44.0,36.0,35.0,1,35.0,105
4,40.0,44.0,33.0,52.0,1,52.0,105
0,44.0,40.0,37.0,37.0,1,37.0,106
1,44.0,40.0,43.0,30.0,0,43.0,106
2,44.0,40.0,43.0,33.0,0,43.0,106
3,44.0,40.0,52.0,56.0,1,56.0,106
4,44.0,40.0,40.0,40.0,0,40.0,106
5,44.0,40.0,41.0,28.0,0,41.0,106
6,44.0,40.0,38.0,47.0,0,38.0,106
7,44.0,40.0,49.0,40.0,0,49.0,106
8,44.0,40.0,48.0,34.0,0,48.0,106
9,44.0,40.0,57.0,46.0,1,46.0,106
0,40.0,60.0,43.0,55.0,1,55.0,107
1,40.0,60.0,40.0,54.0,1,54.0,107
2,40.0,60.0,39.0,60.0,1,60.0,107
3,40.0,60.0,35.0,73.0,0,35.0,107
4,40.0,60.0,45.0,59.0,0,45.0,107
5,40.0,60.0,38.0,75.0,0,38.0,107
6,40.0,60.0,34.0,57.0,1,57.0,107
7,40.0,60.0,42.0,48.0,1,48.0,107
8,40.0,60.0,33.0,54.0,1,54.0,107
9,40.0,60.0,41.0,59.0,1,59.0,107
0,40.0,60.0,27.0,51.0,1,51.0,108
1,40.0,60.0,57.0,68.0,0,57.0,108
2,40.0,60.0,45.0,62.0,1,62.0,108
3,40.0,60.0,25.0,57.0,1,57.0,108
4,40.0,60.0,58.0,68.0,1,68.0,108
5,40.0,60.0,38.0,55.0,0,38.0,108
6,40.0,60.0,51.0,57.0,0,51.0,108
7,40.0,60.0,56.0,57.0,0,56.0,108
8,40.0,60.0,28.0,64.0,0,28.0,108
9,40.0,60.0,44.0,63.0,0,44.0,108
0,60.0,40.0,75.0,44.0,0,75.0,109
1,60.0,40.0,62.0,31.0,1,31.0,109
2,60.0,40.0,62.0,57.0,1,57.0,109
3,60.0,40.0,52.0,41.0,0,52.0,109
4,60.0,40.0,69.0,40.0,0,69.0,109
5,60.0,40.0,49.0,36.0,1,36.0,109
6,60.0,40.0,58.0,48.0,1,48.0,109
7,60.0,40.0,46.0,35.0,1,35.0,109
8,60.0,40.0,57.0,42.0,1,42.0,109
9,60.0,40.0,62.0,36.0,1,36.0,109
0,40.0,28.0,33.0,22.0,1,22.0,110
1,40.0,28.0,36.0,35.0,1,35.0,110
2,40.0,28.0,45.0,29.0,0,45.0,110
3,40.0,28.0,48.0,29.0,0,48.0,110
4,40.0,28.0,32.0,10.0,0,32.0,110
5,40.0,28.0,48.0,42.0,0,48.0,110
6,40.0,28.0,45.0,22.0,1,22.0,110
7,40.0,28.0,53.0,32.0,1,32.0,110
8,40.0,28.0,24.0,26.0,1,26.0,110
9,40.0,28.0,33.0,10.0,1,10.0,110
0,40.0,52.0,36.0,46.0,0,36.0,111
1,40.0,52.0,39.0,62.0,0,39.0,111
2,40.0,52.0,37.0,53.0,1,53.0,111
3,40.0,52.0,29.0,39.0,0,29.0,111
4,40.0,52.0,37.0,38.0,0,37.0,111
5,40.0,52.0,46.0,52.0,1,52.0,111
6,40.0,52.0,34.0,51.0,0,34.0,111
7,40.0,52.0,43.0,54.0,0,43.0,111
8,40.0,52.0,37.0,58.0,0,37.0,111
9,40.0,52.0,35.0,47.0,1,47.0,111
0,80.0,60.0,84.0,60.0,1,60.0,112
1,80.0,60.0,76.0,58.0,0,76.0,112
2,80.0,60.0,81.0,56.0,0,81.0,112
3,80.0,60.0,79.0,59.0,1,59.0,112
4,80.0,60.0,83.0,72.0,0,83.0,112
5,80.0,60.0,86.0,58.0,1,58.0,112
6,80.0,60.0,71.0,64.0,1,64.0,112
7,80.0,60.0,87.0,53.0,0,87.0,112
8,80.0,60.0,80.0,56.0,0,80.0,112
9,80.0,60.0,75.0,46.0,1,46.0,112
0,40.0,70.0,38.0,67.0,0,38.0,113
1,40.0,70.0,49.0,61.0,1,61.0,113
2,40.0,70.0,43.0,61.0,0,43.0,113
3,40.0,70.0,38.0,67.0,1,67.0,113
4,40.0,70.0,39.0,82.0,0,39.0,113
0,40.0,36.0,43.0,45.0,1,45.0,114
1,40.0,36.0,47.0,43.0,1,43.0,114
2,40.0,36.0,50.0,35.0,1,35.0,114
3,40.0,36.0,51.0,29.0,0,51.0,114
4,40.0,36.0,38.0,32.0,0,38.0,114
0,60.0,48.0,64.0,41.0,0,64.0,115
1,60.0,48.0,68.0,47.0,1,47.0,115
2,60.0,48.0,55.0,48.0,1,48.0,115
3,60.0,48.0,62.0,39.0,1,39.0,115
4,60.0,48.0,51.0,35.0,1,35.0,115
5,60.0,48.0,64.0,47.0,0,64.0,115
6,60.0,48.0,55.0,61.0,1,61.0,115
7,60.0,48.0,58.0,46.0,1,46.0,115
8,60.0,48.0,69.0,40.0,0,69.0,115
9,60.0,48.0,71.0,36.0,0,71.0,115
0,48.0,60.0,57.0,65.0,0,57.0,116
1,48.0,60.0,31.0,67.0,1,67.0,116
2,48.0,60.0,38.0,59.0,0,38.0,116
3,48.0,60.0,42.0,61.0,1,61.0,116
4,48.0,60.0,44.0,50.0,0,44.0,116
5,48.0,60.0,45.0,63.0,0,45.0,116
6,48.0,60.0,56.0,54.0,0,56.0,116
7,48.0,60.0,52.0,59.0,1,59.0,116
8,48.0,60.0,42.0,62.0,0,42.0,116
9,48.0,60.0,34.0,59.0,0,34.0,116
0,60.0,90.0,65.0,74.0,1,74.0,117
1,60.0,90.0,65.0,87.0,0,65.0,117
2,60.0,90.0,68.0,104.0,0,68.0,117
3,60.0,90.0,55.0,71.0,1,71.0,117
4,60.0,90.0,46.0,85.0,1,85.0,117
0,40.0,60.0,37.0,53.0,0,37.0,118
1,40.0,60.0,54.0,67.0,1,67.0,118
2,40.0,60.0,31.0,64.0,1,64.0,118
3,40.0,60.0,34.0,57.0,0,34.0,118
4,40.0,60.0,50.0,65.0,1,65.0,118
0,40.0,60.0,29.0,60.0,1,60.0,119
1,40.0,60.0,45.0,53.0,0,45.0,119
2,40.0,60.0,26.0,49.0,1,49.0,119
3,40.0,60.0,45.0,67.0,1,67.0,119
4,40.0,60.0,35.0,50.0,1,50.0,119
0,80.0,60.0,78.0,48.0,1,48.0,120
1,80.0,60.0,83.0,55.0,1,55.0,120
2,80.0,60.0,76.0,60.0,1,60.0,120
3,80.0,60.0,99.0,51.0,0,99.0,120
4,80.0,60.0,85.0,47.0,1,47.0,120
0,72.0,60.0,77.0,54.0,0,77.0,121
1,72.0,60.0,67.0,67.0,0,67.0,121
2,72.0,60.0,70.0,64.0,0,70.0,121
3,72.0,60.0,83.0,55.0,1,55.0,121
4,72.0,60.0,79.0,83.0,1,83.0,121
0,10.0,40.0,17.0,40.0,1,40.0,122
1,10.0,40.0,9.0,33.0,1,33.0,122
2,10.0,40.0,14.0,41.0,0,14.0,122
3,10.0,40.0,8.0,43.0,0,8.0,122
4,10.0,40.0,14.0,41.0,1,41.0,122
0,40.0,36.0,19.0,32.0,0,19.0,123
1,40.0,36.0,31.0,43.0,1,43.0,123
2,40.0,36.0,46.0,33.0,1,33.0,123
3,40.0,36.0,43.0,44.0,0,43.0,123
4,40.0,36.0,40.0,31.0,1,31.0,123
5,40.0,36.0,49.0,45.0,1,45.0,123
6,40.0,36.0,44.0,41.0,1,41.0,123
7,40.0,36.0,36.0,50.0,0,36.0,123
8,40.0,36.0,34.0,47.0,0,34.0,123
9,40.0,36.0,36.0,22.0,0,36.0,123
0,48.0,60.0,34.0,61.0,0,34.0,124
1,48.0,60.0,47.0,57.0,1,57.0,124
2,48.0,60.0,43.0,56.0,1,56.0,124
3,48.0,60.0,42.0,59.0,1,59.0,124
4,48.0,60.0,28.0,65.0,0,28.0,124
0,60.0,52.0,65.0,47.0,0,65.0,125
1,60.0,52.0,50.0,51.0,0,50.0,125
2,60.0,52.0,54.0,60.0,1,60.0,125
3,60.0,52.0,61.0,49.0,1,49.0,125
4,60.0,52.0,74.0,47.0,0,74.0,125
5,60.0,52.0,57.0,50.0,0,57.0,125
6,60.0,52.0,68.0,69.0,0,68.0,125
7,60.0,52.0,53.0,52.0,1,52.0,125
8,60.0,52.0,64.0,57.0,1,57.0,125
9,60.0,52.0,60.0,39.0,0,60.0,125
0,20.0,40.0,29.0,31.0,1,31.0,126
1,20.0,40.0,36.0,41.0,1,41.0,126
2,20.0,40.0,21.0,42.0,0,21.0,126
3,20.0,40.0,7.0,51.0,0,7.0,126
4,20.0,40.0,23.0,35.0,0,23.0,126
5,20.0,40.0,25.0,46.0,1,46.0,126
6,20.0,40.0,17.0,34.0,1,34.0,126
7,20.0,40.0,25.0,26.0,0,25.0,126
8,20.0,40.0,37.0,39.0,1,39.0,126
9,20.0,40.0,15.0,46.0,1,46.0,126
0,40.0,36.0,44.0,41.0,0,44.0,127
1,40.0,36.0,44.0,25.0,1,25.0,127
2,40.0,36.0,47.0,29.0,1,29.0,127
3,40.0,36.0,35.0,31.0,0,35.0,127
4,40.0,36.0,44.0,35.0,0,44.0,127
0,68.0,60.0,78.0,60.0,1,60.0,128
1,68.0,60.0,80.0,57.0,1,57.0,128
2,68.0,60.0,77.0,71.0,0,77.0,128
3,68.0,60.0,62.0,48.0,0,62.0,128
4,68.0,60.0,75.0,73.0,1,73.0,128
5,68.0,60.0,76.0,59.0,0,76.0,128
6,68.0,60.0,66.0,58.0,0,66.0,128
7,68.0,60.0,70.0,52.0,0,70.0,128
8,68.0,60.0,61.0,54.0,1,54.0,128
9,68.0,60.0,71.0,59.0,0,71.0,128
0,32.0,40.0,38.0,38.0,0,38.0,129
1,32.0,40.0,30.0,48.0,0,30.0,129
2,32.0,40.0,30.0,33.0,1,33.0,129
3,32.0,40.0,24.0,30.0,0,24.0,129
4,32.0,40.0,36.0,51.0,0,36.0,129
5,32.0,40.0,39.0,36.0,1,36.0,129
6,32.0,40.0,32.0,37.0,1,37.0,129
7,32.0,40.0,48.0,38.0,0,48.0,129
8,32.0,40.0,22.0,42.0,1,42.0,129
9,32.0,40.0,23.0,52.0,0,23.0,129
0,40.0,60.0,39.0,55.0,0,39.0,130
1,40.0,60.0,33.0,69.0,1,69.0,130
2,40.0,60.0,24.0,63.0,1,63.0,130
3,40.0,60.0,39.0,59.0,0,39.0,130
4,40.0,60.0,37.0,42.0,0,37.0,130
0,44.0,40.0,30.0,48.0,1,48.0,131
1,44.0,40.0,36.0,41.0,1,41.0,131
2,44.0,40.0,59.0,25.0,0,59.0,131
3,44.0,40.0,51.0,54.0,0,51.0,131
4,44.0,40.0,41.0,39.0,0,41.0,131
0,40.0,28.0,34.0,30.0,0,34.0,132
1,40.0,28.0,23.0,21.0,1,21.0,132
2,40.0,28.0,36.0,17.0,0,36.0,132
3,40.0,28.0,40.0,22.0,0,40.0,132
4,40.0,28.0,39.0,33.0,1,33.0,132
0,60.0,56.0,67.0,72.0,0,67.0,133
1,60.0,56.0,54.0,63.0,0,54.0,133
2,60.0,56.0,63.0,53.0,1,53.0,133
3,60.0,56.0,42.0,64.0,0,42.0,133
4,60.0,56.0,57.0,56.0,1,56.0,133
0,40.0,32.0,43.0,41.0,1,41.0,134
1,40.0,32.0,41.0,38.0,1,38.0,134
2,40.0,32.0,41.0,45.0,1,45.0,134
3,40.0,32.0,45.0,32.0,0,45.0,134
4,40.0,32.0,39.0,35.0,0,39.0,134
5,40.0,32.0,34.0,21.0,0,34.0,134
6,40.0,32.0,31.0,33.0,1,33.0,134
7,40.0,32.0,37.0,39.0,0,37.0,134
8,40.0,32.0,46.0,32.0,0,46.0,134
9,40.0,32.0,47.0,23.0,0,47.0,134
0,68.0,60.0,76.0,67.0,1,67.0,135
1,68.0,60.0,71.0,56.0,1,56.0,135
2,68.0,60.0,72.0,68.0,0,72.0,135
3,68.0,60.0,67.0,56.0,1,56.0,135
4,68.0,60.0,69.0,47.0,1,47.0,135
5,68.0,60.0,72.0,59.0,0,72.0,135
6,68.0,60.0,67.0,60.0,0,67.0,135
7,68.0,60.0,78.0,55.0,0,78.0,135
8,68.0,60.0,63.0,61.0,0,63.0,135
9,68.0,60.0,73.0,59.0,0,73.0,135
0,40.0,20.0,38.0,19.0,0,38.0,136
1,40.0,20.0,49.0,1.0,0,49.0,136
2,40.0,20.0,41.0,24.0,1,24.0,136
3,40.0,20.0,33.0,13.0,0,33.0,136
4,40.0,20.0,46.0,21.0,1,21.0,136
5,40.0,20.0,44.0,26.0,1,26.0,136
6,40.0,20.0,30.0,21.0,1,21.0,136
7,40.0,20.0,46.0,20.0,1,20.0,136
8,40.0,20.0,33.0,10.0,0,33.0,136
9,40.0,20.0,41.0,26.0,1,26.0,136
0,40.0,20.0,37.0,25.0,0,37.0,137
1,40.0,20.0,37.0,-1.0,1,-1.0,137
2,40.0,20.0,46.0,22.0,1,22.0,137
3,40.0,20.0,34.0,21.0,1,21.0,137
4,40.0,20.0,38.0,31.0,1,31.0,137
5,40.0,20.0,31.0,22.0,0,31.0,137
6,40.0,20.0,50.0,24.0,1,24.0,137
7,40.0,20.0,29.0,9.0,0,29.0,137
8,40.0,20.0,47.0,27.0,0,47.0,137
9,40.0,20.0,26.0,22.0,0,26.0,137
0,60.0,30.0,53.0,33.0,1,33.0,138
1,60.0,30.0,74.0,46.0,0,74.0,138
2,60.0,30.0,41.0,34.0,1,34.0,138
3,60.0,30.0,50.0,29.0,0,50.0,138
4,60.0,30.0,72.0,27.0,0,72.0,138
5,60.0,30.0,48.0,37.0,0,48.0,138
6,60.0,30.0,54.0,39.0,0,54.0,138
7,60.0,30.0,56.0,30.0,1,30.0,138
8,60.0,30.0,69.0,22.0,1,22.0,138
9,60.0,30.0,77.0,35.0,1,35.0,138
0,60.0,68.0,58.0,76.0,1,76.0,139
1,60.0,68.0,46.0,66.0,0,46.0,139
2,60.0,68.0,50.0,71.0,0,50.0,139
3,60.0,68.0,72.0,58.0,0,72.0,139
4,60.0,68.0,63.0,78.0,0,63.0,139
5,60.0,68.0,69.0,75.0,1,75.0,139
6,60.0,68.0,53.0,75.0,0,53.0,139
7,60.0,68.0,68.0,60.0,0,68.0,139
8,60.0,68.0,51.0,63.0,0,51.0,139
9,60.0,68.0,70.0,70.0,0,70.0,139
0,64.0,60.0,59.0,72.0,0,59.0,140
1,64.0,60.0,77.0,66.0,0,77.0,140
2,64.0,60.0,57.0,69.0,1,69.0,140
